"Id","Offense","Offense Conference","Defense","Defense Conference","Home","Away","Offense Score","Defense Score","Game Id","Drive Id","Drive Number","Play Number","Period","Clock Minutes","Clock Seconds","Offense Timeouts","Defense Timeouts","Yard Line","Yards To Goal","Down","Distance","Scoring","Yards Gained","Play Type","Play Text","Ppa","Wallclock"
"401309914104879510","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","49","14","401309914","40130991426","26","5","4","12","4","-2","3","78","22","2","10","false","0","Pass Incompletion","Baylor Romney pass incomplete to Chris Jackson","-0.5229247355568223","2021-11-06T22:04:42.000Z"
"401309914104879511","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","49","14","401309914","40130991426","26","6","4","12","4","-2","3","78","22","3","10","false","5","Penalty","PENALTY ISU Offside (Payne,Todd) 5 yards from ISU22 to ISU17. NO PLAY.","","2021-11-06T22:04:42.000Z"
"401309914104879513","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","49","14","401309914","40130991426","26","7","4","12","4","-2","3","83","17","3","5","false","-5","Penalty","PENALTY BYU False Start (Keim,Braden) 5 yards from ISU17 to ISU22. NO PLAY.","","2021-11-06T22:04:42.000Z"
"401309914104879515","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","49","14","401309914","40130991426","26","8","4","12","4","-2","3","78","22","3","10","false","0","Pass Incompletion","Baylor Romney pass incomplete to Chris Jackson","-0.7937431562948642","2021-11-06T22:04:42.000Z"
"401309914104895001","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","52","14","401309914","40130991426","26","9","4","10","49","-2","3","78","22","4","10","true","39","Field Goal Good","Justen Smith 39 yd FG GOOD","","2021-11-06T22:04:42.000Z"
"401309914104895002","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","52","14","401309914","40130991427","27","1","4","10","49","-2","3","35","65","1","10","false","0","Kickoff","Cash Peterman kickoff for 65 yds for a touchback","","2021-11-06T22:22:07.000Z"
"401309914104909004","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","52","14","401309914","40130991428","28","1","4","9","9","-3","3","37","63","1","10","false","0","Timeout","Timeout BYU, clock 09:09","","2021-11-06T22:04:42.000Z"
"401309914104909005","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","52","14","401309914","40130991428","28","2","4","9","9","-3","3","37","63","1","10","false","2","Rush","Chris Jackson run for 2 yds to the BYU 35","-0.6556647600661254","2021-11-06T22:04:42.000Z"
"401309914104909006","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","52","14","401309914","40130991428","28","3","4","9","9","-3","3","35","65","2","12","false","11","Rush","Jackson McChesney run for 11 yds to the BYU 46","1.3398764571102753","2021-11-06T22:04:42.000Z"
"401309914104909007","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","52","14","401309914","40130991428","28","4","4","9","9","-3","3","46","54","3","1","false","4","Rush","Hinckley Ropati run for 4 yds to the 50 yard line for a 1ST down","1.2646990748640866","2021-11-06T22:04:42.000Z"
"401309914104909008","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","52","14","401309914","40130991428","28","5","4","9","9","-3","3","50","50","1","10","false","0","Pass Incompletion","Jacob Conover pass incomplete to Chris Jackson","-1.1143038065675127","2021-11-06T22:04:42.000Z"
"401309914104909009","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","52","14","401309914","40130991428","28","6","4","9","9","-3","3","50","50","2","10","false","2","Rush","Hinckley Ropati run for 2 yds to the BYU 48","-0.6205479306066408","2021-11-06T22:04:42.000Z"
"401309914104909010","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","52","14","401309914","40130991428","28","7","4","9","9","-3","3","48","52","3","12","false","1","Rush","Jackson McChesney run for 1 yd to the BYU 49","-0.46859217100110762","2021-11-06T22:04:42.000Z"
"401309914104945601","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","52","14","401309914","40130991428","28","8","4","5","43","-3","3","49","51","4","11","false","0","Punt","Ryan Rehkow punt for 48 yds","","2021-11-06T22:04:42.000Z"
"401309914104958601","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","59","14","401309914","40130991430","30","1","4","4","13","-3","3","35","65","1","10","false","13","Kickoff Return (Offense)","Cash Peterman kickoff for 65 yds , Benjamin Omayebu return for 13 yds to the IdaSt 13","","2021-11-06T22:04:42.000Z"
"401309914104999901","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","59","14","401309914","40130991431","31","1","4","0","0","-4","3","5","95","1","10","false","-1","Rush","run for a loss of 1 yard to the BYU 4","-0.31876017924717015","2021-11-06T22:04:42.000Z"
"401309914104999902","BYU","FBS Independents","Idaho State","Big Sky","BYU","Idaho State","59","14","401309914","40130991431","31","2","4","0","0","-4","3","5","95","0","10","false","0","End of Game","End of 4th Quarter","","2021-11-06T22:04:42.000Z"
