"Id","Offense","Offense Conference","Defense","Defense Conference","Home","Away","Offense Score","Defense Score","Game Id","Drive Id","Drive Number","Play Number","Period","Clock Minutes","Clock Seconds","Offense Timeouts","Defense Timeouts","Yard Line","Yards To Goal","Down","Distance","Scoring","Yards Gained","Play Type","Play Text","Ppa","Wallclock"
"401282669104928701","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","66","49","401282669","40128266927","27","7","4","7","12","3","3","96","4","1","4","true","4","Rushing Touchdown","Tyler Allgeier run for 4 yds for a TD, (Jake Oldroyd KICK)","1.688190518713975","2021-10-30T05:39:55.000Z"
"401282669104928703","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","66","49","401282669","40128266928","28","1","4","7","12","3","3","35","65","1","10","false","0","Kickoff","Jake Oldroyd kickoff for 65 yds for a touchback","","2021-10-30T05:39:55.000Z"
"401282669104956601","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","66","49","401282669","40128266929","29","1","4","4","33","3","3","34","66","1","10","false","14","Rush","Tyler Allgeier run for 14 yds to the BYU 48 for a 1ST down","1.3287151010191832","2021-10-30T05:54:45.000Z"
"401282669104959901","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","66","49","401282669","40128266929","29","2","4","4","0","3","3","48","52","1","10","false","6","Rush","Tyler Allgeier run for 6 yds to the Virg 46","0.3608772046980507","2021-10-30T05:55:41.000Z"
"401282669104969201","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","66","49","401282669","40128266929","29","3","4","3","7","3","3","54","46","2","4","false","5","Rush","Tyler Allgeier run for 5 yds to the Virg 41 for a 1ST down","0.4066574581158609","2021-10-30T05:56:14.000Z"
"401282669104976101","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","66","49","401282669","40128266929","29","4","4","2","38","3","3","59","41","1","10","false","4","Rush","Tyler Allgeier run for 4 yds to the Virg 37","-0.0951556089752721","2021-10-30T05:56:43.000Z"
"401282669104985901","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","66","49","401282669","40128266929","29","5","4","1","40","3","3","63","37","2","6","false","4","Rush","Jackson McChesney run for 4 yds to the Virg 33","-0.1039598120751730","2021-10-30T05:57:47.000Z"
"401282669104989401","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","66","49","401282669","40128266929","29","6","4","1","5","3","3","67","33","3","2","false","19","Rush","Jaren Hall run for 19 yds to the Virg 14 for a 1ST down","0.8913518717678830","2021-10-30T05:58:19.000Z"
"401282669104999901","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","66","49","401282669","40128266929","29","7","4","0","0","3","3","86","14","1","10","false","-2","Rush","TEAM run for a loss of 2 yards to the Virg 16","-0.4479356273604740","2021-10-30T05:15:16.000Z"
"401282669104999902","BYU","FBS Independents","Virginia","ACC","BYU","Virginia","66","49","401282669","40128266929","29","8","4","0","0","3","3","86","14","0","10","false","0","End of Game","End of 4th Quarter","","2021-10-30T05:59:34.000Z"
